label	CRX_Corbo	VSX2.MA0726.1	RAX2.MA0717.1	VSX2_e14.5.MEME-1	E80A_atacLost.MEME-19	K88N_atacGain.STREME-1	K88N_chipGain.MEME.1	RORB_HUMAN.MA1150.1	NRL_HUMAN.MA0842.1	Nr2e3_MOUSE.MA0164.1	GFI1_MOUSE.H11MO.0.C	PRDM1.MA0508.2	PRDM1.MA0508.3	NEUROD1_HUMAN.MA1109.1	ASCL1_HUMAN.MA1100.1	ATOH7_HUMAN.MA1468.1	Bhlhe40_MOUSE.MA0464.1
peak.73	3.9909705478520596	2.0242697246759214	3.5388626690838305	7.699019014559064e-05	5.596199114981833e-11	6.946664773698059e-07	1.1061019189686697e-12	0.0006910932160175409	0.0024284586185099434	1.7388880780400438e-16	0.05850043816642509	5.609092058296609e-07	8.414935390415646e-06	0.0004340467104391774	1.2339989232711515e-05	2.860617919052767e-07	4.096142649212338e-14
peak.74	4.504954576966741	0.09330675797978928	1.611298060205685	8.162428547982369e-10	7.413974194229929e-09	9.693845120686433e-11	2.3840088606144935e-16	0.08157199187217357	0.0766356334141159	1.7695461138909158e-07	4.0459040302816116e-10	5.266916692181972e-07	1.4473721875305288e-05	0.0005446439454660991	0.000504684226751225	1.0637327040955582e-05	1.1478127329959857e-12
peak.75	2.9084243011061144	1.9340796187548412	1.819044173219125	6.618418856739215e-09	3.8466202165989475e-09	2.464215613481504e-07	7.383432997846672e-13	0.006628918604697496	0.017287273796124266	2.707442183390558e-16	5.257346516262008e-09	1.832775397171013e-11	9.784507265921913e-06	0.4678565268870058	7.466422849400998e-07	0.024055698992683852	3.4947752254794605e-12
peak.76	2.237408858114197	0.006852650683907979	0.445026096686944	1.0844965530049118e-06	5.54836039882316e-05	2.282657773639056e-09	2.0861224471198475e-10	3.39988008138244e-05	0.02446702740188872	7.621846763796822e-08	0.024390647626127873	5.694947275491488e-13	0.04608190551082045	0.9975344312885561	0.00042756288232850717	1.2975334240140233	1.026958410418649e-09
peak.77	2.966062075138065	1.7772231015660287	3.2034262826490094	0.020732561779416046	0.013609304700350072	1.255662351606071e-08	2.0988288993671394e-14	3.262086123770016e-05	0.08940952384073912	3.0405761697577312e-16	0.005495341803853066	0.8738319060267393	0.10396983142898625	1.1059996155254807e-05	0.0016886019084644145	0.0003516022620125741	1.2000673516857474e-07
peak.78	5.574797206305677	0.749755725272186	1.9632726685017052	0.00186961463958422	0.7821773865232958	3.56562987017488e-05	2.277622336684368e-09	0.20749802071891038	0.47720313805350945	5.3083259488346244e-11	0.0014769768214010878	2.1588476492458426e-07	1.0229500224118037e-05	0.0009806728512475914	2.4128738995587383e-05	0.024655304334178167	2.2768841432762946e-08
peak.79	6.641083164750423	0.005652210135453761	0.7958683459692453	4.1583947896878945e-11	3.5132864234420545e-06	9.019172587433197e-05	0.019048385761373333	0.09078707239585498	0.0016117901874791087	3.053876281074593e-11	0.9752624441546117	2.1876932068802726e-08	0.0015839579594310157	8.31397221215397e-08	7.0960016412134626e-09	5.044139257394261e-07	3.748652291559902e-10
peak.80	4.382462750124293	0.014346837714472723	0.620251609220942	2.721057668552584e-07	4.871162924308418e-07	4.60087597830279e-07	6.574322724836598e-12	6.132317989910514e-05	0.4159358696121727	1.2194928887254197e-06	0.0004666575716436315	1.1307224876550794e-07	1.3646768759934944e-06	4.910351512428537e-08	3.363293850734071e-09	2.4085721935580284e-08	1.4816053385455124e-11
peak.81	5.018031525884661	0.5638698013037458	1.1275186543602727	3.847339763353151e-10	0.01236414653582262	0.5035041635002083	0.05928500653940584	0.9990949500088586	0.00016609007121485048	1.2400189301787884e-07	0.9773966163593116	3.818629875074973e-07	3.5228929003118495e-07	1.0618999036566246e-07	1.751960195637849e-06	2.2667859979239595e-11	1.6295284550413816e-12
peak.82	4.455238336966565	1.845087829603764	2.853384147183461	0.005420656630770505	5.942029977713128e-09	2.014604754460124e-06	1.1678558198289197e-14	0.0004272394434458507	0.03697402253624681	2.609188465291972e-07	0.5243270374842718	0.9614146111374209	4.833782500303678e-05	2.144148618141137e-05	5.516362871876346e-10	4.414415158022804e-09	3.588719747724112e-08
peak.83	0.866206790774368	1.5650563489952232	1.916035575761922	3.653354670250349e-08	5.329959346901506e-18	5.711585897002082e-15	5.417879752055115e-19	7.892491320599746e-06	0.00016296697837495284	6.762674241616903e-16	3.907706564618581e-12	1.6016979109658988e-13	1.1753251302642864e-06	0.002953336548218967	4.114777685639971e-08	9.880358029799042e-06	1.8370752113167605e-13
peak.84	2.0114823321240793	1.1760261921304518	1.8131577818931806	2.5559954458937494e-06	1.1406702154007773e-11	1.1254432581616607e-06	7.594104404715489e-14	0.30904889001213254	0.003933287220118196	1.2378866758409136e-06	5.3719643926857316e-05	0.7079102267859325	0.030692542244550487	0.15558370870761415	4.815598222169521e-06	1.8734195064402048	0.00030414041465628066
peak.85	3.6007996056069436	0.029144586496483053	1.257096210366225	9.605860295016938e-11	0.00014227026584461778	5.829942048402978e-08	4.2860992949206166e-10	0.15836438037170644	4.231479632657129e-05	2.7807327574215703	0.008291363071413897	1.1878946533664146e-07	0.00029011396753546466	0.00015634419087407514	1.462142777248453e-05	1.1713393619424448e-07	1.3450139339388845e-12
peak.86	5.976685795701705	0.0962520884902443	2.649324469143478	3.283996710645463e-10	0.0005220979089077487	1.944451836190876	0.9200735810916145	0.0009661030274889488	0.152345586242811	1.9885742549659726	0.00023994147419490526	2.2166385952642757e-08	0.0009279056253860033	8.065913120398545e-07	1.0640054568645712e-06	6.392778907038573e-05	3.085292757866099e-13
peak.87	1.7618875298579952	0.4853564339543748	1.4464659999846972	4.687856056552397e-08	1.1682641192705743e-18	6.265450716569516e-18	9.238994060091285e-28	4.302155853173558e-06	3.176656423265839e-05	2.3212666457041462e-08	8.411775486607871e-13	4.536686158096286e-12	3.268978859566214e-09	1.783455008730273e-07	0.00016269689713577993	0.0001523044446353583	8.600719383540984e-09
peak.88	3.7626808473124718	1.2197018516277867	2.1867339171527402	0.0010325191322318804	4.136778587612655e-08	3.620882571193409e-08	8.953668857319013e-13	0.00019329252128138196	0.9689466408478727	1.1849114128253482e-06	0.1660811824623936	8.108774014002213e-07	7.959530014249936e-07	6.488716260775901e-05	0.8177710845860794	2.1270484562131515e-07	2.349352322831133e-11
peak.89	2.4266422590940615	0.00020226642652194538	0.03329158222946752	7.583617447169702e-16	0.00012614490808919354	1.432647906481317e-08	1.0959074493531238e-12	4.244788753012231e-06	0.16889355741767725	1.239182719456177e-07	0.03888237266790205	6.0719689067716344e-06	0.00014023252539480116	0.9975242368710248	0.00023167928811612863	1.297531974659242	4.046340079354826e-12
peak.90	2.431589672012233	0.006553262364107295	0.12961360699180477	2.1431518460786666e-07	0.021093461867120765	0.016481374250949206	0.0077677566641590045	0.6895972371227838	0.0004949396088003249	7.621846757652858e-08	0.006967595984973032	4.23411775015769e-13	3.992909019777235e-05	0.980119643728153	1.4445075307706605e-06	0.7122857842463118	6.167900912232696e-07
peak.91	3.26857176468374	0.003260530463422085	0.2863979292037127	5.565948467357322e-10	4.906512094804614e-10	2.5984495227353624e-10	7.684697667693553e-09	6.781315289769805e-06	0.004292035235726609	9.294609824684767e-10	0.00856149414782581	3.999426453698088e-07	7.654982244374395e-07	1.4027389292506985e-06	0.00021304466762792098	9.805719591137818e-06	3.8378859099709084e-13
peak.92	6.031548405301275	0.00040473439806403575	0.1724270611606259	1.1559798460954539e-10	2.7165332886377786e-09	5.642844342411105e-09	1.6018919059709344e-13	0.00011004099913196592	0.1764100338113135	9.949050362795965e-07	0.0011326103596782696	1.4884878212716388e-07	1.003846588957572	0.0014545665822352147	2.9727950097425677e-08	6.034376374324359e-06	5.58701157662378e-12
peak.93	3.835533061234764	0.03465137792986642	0.3117386412272266	6.014144311165138e-10	1.966536863127621e-06	1.8452014574891867e-06	2.209678650436842e-08	0.0007320090859951893	0.000363387103039959	3.463195938002739e-16	0.017399616760015356	7.306360950845973e-07	0.0010343053608939052	4.3976336605198645e-06	1.719267770944457e-08	1.1598109176717773e-08	1.163961437714608e-09
peak.94	2.7137674504480582	1.5342605345397728	3.065002411916116	8.718774066480059e-07	7.462923211153406e-10	0.006493665142986034	8.036456444175936e-08	5.273146294952089e-07	0.04571191547179502	1.0960698864965275e-06	0.016584727966187016	3.529082741447088e-06	1.0308032910332539e-05	3.171366169293948e-07	8.750148548275971e-07	0.00037743787690585045	1.4056342098919266e-06
peak.95	1.100904882364871	0.01584015831144115	0.7959226528096742	2.4539588389302872e-08	4.071364817728612e-11	2.2336289543897684e-07	1.5356982140622237e-12	0.9980141113908223	0.7758458862135817	7.621846757355621e-08	0.0004988253826412585	1.4470490844156666e-06	2.482239913414433e-05	0.17837642604430734	0.00012210392812302752	1.52312466231079	7.966307604433971e-09
peak.96	3.4748606940275826	7.723724306082428e-05	0.017405783256248815	1.0026465141321342e-14	4.167363929737505e-12	3.387773487954544e-08	1.5218577023449816e-16	0.011074946888985434	0.030394827330251242	1.672432421875619e-10	0.0015865924470274924	1.0014614773908792e-10	4.1446659909837966e-06	2.550467022343574e-08	6.354480534973355e-12	0.0030512141467309573	1.7753571899006116e-19
peak.97	5.075335067804611	2.0858161667424002	5.363068449593972	4.704906209092467e-06	1.4836015131240001	1.834738777575139e-05	2.9532896024268685e-10	5.456660199131432e-05	0.3050192608338143	1.3565240021358021e-06	0.0788964439439664	0.5193309543789365	3.613513357035597e-05	3.1969312587978682e-09	1.7879668124735732e-05	8.650322812060759e-05	6.291079148453498e-10
peak.98	1.7048509305129436	0.00042038372314865666	0.058630373113999504	1.03951839670997e-13	1.3468655539962932e-07	4.7414206907407315e-08	1.3623432190267112e-10	0.00021478043733710956	0.006657760004942718	5.178139570419895e-10	3.3817536102011153e-06	2.839492602341999e-07	1.4392630954653327e-05	5.117713413718552e-06	2.989326319099785e-08	2.9507568779720625e-10	7.391890072164108e-13
peak.99	1.3694735435276808	0.0002710895307951515	0.009865400868753635	2.3216653125587315e-10	2.038458214460208e-09	3.299824412896302e-10	3.156864389718525e-16	1.92828972576976e-06	0.00028664140739155465	1.292773523645981e-07	0.18977273919082127	1.3733663043381139e-13	6.954943496889636e-07	4.494858686317859e-07	0.10937016015816305	3.1762401029474827e-12	2.0287866039916967e-18
peak.100	5.664631805761202	0.9497490050905694	3.6591707463820677	1.7777679288744628e-05	0.010734967542607669	0.0017941989155512545	2.1584873373156726e-08	1.8122755422860288e-06	0.008059719263841933	1.9987975258499366	0.007493450014232444	2.339817008848986e-13	7.409730601274263e-07	7.420442683851196e-07	0.0033901413977139123	0.00030313723983777066	2.4831005138619223e-11
peak.101	0.5909361246235463	0.0006681493086762658	0.041499409843111866	1.935419110545166e-09	2.488195831599561e-13	2.4821959570576734e-15	7.173398431942385e-19	0.0001833201660842694	0.14245809153841507	5.224778562246193e-16	0.0003424985710158618	5.320877591159647e-13	1.130822453771493e-09	0.07580725075836778	1.003509832291639	0.0005021800529473584	0.3172566524459869
peak.102	3.6646139880183792	4.1620303156362155	5.706727332307674	1.4466665233401652	5.154176660550733e-06	7.415085813561276e-08	5.4313161241847656e-12	0.00010279735215699962	0.04680355703254546	3.0617887987471e-07	0.28229536573876396	4.2922058221842805e-14	1.4109839731550122e-08	2.686504013696189e-08	1.9708890199540553e-06	0.031156334516391777	6.195300838753326e-12
peak.103	2.50892418756115	0.014712966070613839	1.3241618526948202	4.253878799369036e-10	9.766934351652747e-07	3.8101654400747324e-06	2.0121690709364477e-09	0.9488519920991477	0.0070334364204062225	0.9940194032429118	0.03046008631992217	3.4893559680284026e-08	2.530476672870759e-06	0.000663339129253664	0.0004996275427029837	8.09725674096904e-05	0.00020182502494003456
peak.104	3.90554315315186	0.006119378144614539	0.3136036927152517	3.5905042820528915e-10	2.99671308877001e-08	4.73094987320271e-10	1.7501680813321464e-14	0.0008846605131089435	1.8964050354167286	1.2922426915256685e-07	0.0031051312946319466	1.1057957271968555e-11	8.003627390803498e-06	8.272684215840635e-08	2.177997864862984e-07	2.1076016406529327e-07	6.168441349863345e-18
peak.105	1.6512722101132116	0.002199598531660903	0.27237237773929346	1.8876813795798933e-12	2.266215072577962e-11	3.3980781951247445e-09	6.704279741420254e-11	0.0002790353552238553	4.665966443746147e-06	4.180810008763209e-16	0.003390210734669336	7.208549564923818e-14	2.841685717238953e-07	0.004975555178216029	2.331528056073433e-09	2.4503319378001024e-05	1.43386255554048e-17
peak.106	7.982361152672247	2.0718452533493243	4.129692338496904	1.0229423608072087e-05	2.7242747097652856e-13	5.843788434771537e-10	4.9237351953292176e-15	4.309853729054144e-05	0.0779950848141674	1.4971225667342746e-06	0.004542731145872733	1.0245981683004358e-13	1.2979871567171633e-05	3.2858633791589316e-05	1.63943274210346e-10	1.0941834663650606e-07	5.047409072005517e-11
peak.107	2.3025441249770378	8.132344396583013e-05	0.0643342639036704	8.355140517046047e-12	1.3780404738348036e-10	7.86593959010556e-07	1.024879428143801e-17	0.03691127885096096	0.0008049259521140956	0.2010652572647504	0.003959866434212448	3.203399878015764e-14	2.645341661486481e-09	0.001187174170168274	8.13815847315711e-05	0.0007583186329823402	1.1120370726802651e-14
peak.108	0.5848270051865603	3.776538735777224e-05	0.005537023250364316	3.345286102664031e-14	6.50674908688208e-17	3.46471157333551e-10	8.157918505526032e-22	5.33450100247133e-05	0.00027943392247813895	7.757039529128497e-08	1.2653658047382877e-06	1.504735585774296e-08	0.0008474240671821476	0.008131641318384125	0.9934573214345652	1.227095982151165e-07	2.613439385098295e-15
peak.109	4.110922442485117	0.0010200524734689876	0.03010625931054304	2.312640419656044e-09	8.7963909108387e-09	8.04869334844584e-05	8.07548813652315e-09	0.00010263280598441299	5.323864430897183e-05	8.362195881152343e-11	0.002932995165202469	1.0829384684226099e-10	0.0002693866206278163	0.044496821677438146	1.0163226303649582e-06	0.008677228350768217	0.0006165785549954845
peak.110	3.061183783910458	0.32997853086256274	1.9124299866106458	4.829609163140521e-07	0.026067127656722616	0.0018406274403325975	1.1514927852582885e-07	1.1646012876776847e-05	0.9559395252088615	2.2749469275194308e-06	0.32329691374721936	1.4051286521312383e-06	6.537175678021177e-07	0.0013764523958232642	0.004692023315859499	7.492266671130368e-05	3.354584429829618e-10
peak.111	3.6999519715079847	0.0006106590090721053	0.0781683074093867	3.7853929130729573e-13	1.7533476061612758e-13	4.586064801910047e-10	1.855467295919514e-17	0.2358184203162642	0.022478922276937076	2.054732748981638e-07	0.00060009293314203	9.861144858605138e-13	1.8638330151344175e-08	0.0019210252446785114	0.14829813000367414	3.6142866175758303e-06	1.9102850210690456e-07
peak.112	2.838060065998138	0.0006321374504704583	0.03452526664827071	2.706296206914155e-13	2.9723840098562144e-15	1.4130685746339644e-10	2.062501626752788e-15	1.2461160759724002e-05	0.013791918892063687	1.348722643161199e-06	0.3666662635515858	5.411616216759935e-07	1.3111612298559213e-05	0.00011330611759077639	1.5247710284020867e-06	6.492028537207981e-06	7.176335297233641e-20
peak.113	3.021773691426113	0.062019024852051075	1.5851757138239226	4.4353625362793816e-07	0.2565404707658695	2.034713056498495e-11	1.88922294002528e-15	5.813847547269353e-05	1.0680173488148659	1.2438300172292196e-07	0.001816886593297576	3.2820402767300065e-06	0.005836620104762857	0.0007112420640023102	0.0007263298329448079	0.0057351086404696825	6.797018094908465e-12
peak.114	5.860462334592796	0.4187016054503058	3.193801565572244	2.102443479933697e-07	2.538095082042383e-08	0.010151221271878667	9.342123186705822e-10	0.0008042030516481356	0.0005938227439614621	6.271293983871513e-16	0.01221876844699013	6.75934264719753e-14	6.204163796295922e-06	3.2868925122690306e-06	9.998440452171407e-11	3.917032674540254e-11	5.598063043971822e-13
peak.115	2.4021743206531605	0.0049090292330951505	0.3043319704694984	0.0003208132243258469	0.9438168630492525	1.0704727727348286e-05	2.04469042477025e-06	0.00011699000987161523	0.0015278816507872063	1.9962509554358525	3.7395174875790764e-07	4.6307005950137514e-08	1.0332926107578616e-05	1.7923648288812252e-10	1.466619884675635e-09	6.821851565790045e-11	1.2679881336986158e-12
peak.116	3.240376565621952	9.731311736122773e-06	0.011965652150182804	1.4181707641636735e-15	3.2672509503673552e-09	1.6198050655273552e-09	6.82019606514369e-18	0.0006948081065044827	1.877541469790119e-05	2.5320361702545605e-07	7.835248294249033e-08	2.474909528840766e-09	2.933424243649379e-06	5.964941871609804e-07	0.001277135868001641	2.835342111697778e-06	1.4670387509794332e-11
peak.117	0.2738499079993364	0.00010203677503077075	0.0644550855002988	2.8850638677919863e-08	9.987490412319957e-17	1.8974492490199123e-15	4.014436335384498e-21	8.02828182563503e-07	0.004663008539068571	1.1331091055748759e-06	9.504391872310159e-05	9.50357215567905e-06	0.014169544957657303	0.004955773214193733	0.00022986283722581396	6.853255228820752e-08	5.410242272843599e-14
peak.118	4.272859127896627	0.7743161374785286	3.882246831310038	1.0331755741432592e-07	1.7740121981046688	0.0202980314457666	3.6467217436068355e-06	0.00021299732526980025	0.8280186570655359	1.7692955843723965e-07	0.09331562570445327	0.17345437888499293	0.0022674071931377895	2.8763685858239924e-05	2.3967933284108762e-08	7.80116315094871e-06	3.0832286078330424e-11
peak.119	2.258989762483491	9.195261593948594e-07	0.0015249981647122396	9.376879545567929e-15	2.668534684482622e-07	2.5146553987285986e-13	6.304827939036742e-21	0.0001074640068259789	0.00014468629160837638	2.531956237403542e-07	9.033755180529332e-07	3.6573152280304784e-12	0.001104186941468797	6.073192130182087e-06	0.0031730125697162713	0.0015798615880618571	0.10714626312169297
peak.120	0.30594938585902576	0.00034279907937808795	0.011359700931972885	3.4995078280203566e-11	2.1040391144630522e-11	1.5670739983122384e-11	6.246585525016437e-16	2.491664345303188e-06	5.873605558980366e-05	0.30432809480605033	1.9770671930074567e-14	8.280382718502199e-10	2.381645623975565e-07	1.8167234423712859e-07	6.068972277331222e-09	0.00010180872834586338	1.197743573032375e-07
peak.121	4.586458465499054	0.05510302216551129	1.922988408865884	8.373116624581346e-11	0.9922696408261358	0.0027571986805703286	0.2571365206796496	0.44346105580362716	0.5816611307333079	1.9003691508770384e-07	0.9903455504646888	1.9902889325088298e-08	1.9001365681699795e-08	5.821412328274955e-07	7.840334523662423e-07	9.079633149153383e-06	2.0374694588684236e-09
